0.4482100902079359
0.5946035573327129
7.684307290898962e-13
3.6615503270688734e-13
1.0445522729063402e-12
3.342866121293135e-09
2.6455702682133583e-13
5.960994272089826e-13
2.69205088078134e-09
0.0314059619281136
5.503587405662967e-10
0.9999999994791672
0.7071067810311668
4.550524644356453e-09
3.5250657082512305e-05
8.783602618320613e-13
4.787218652070603e-13
1.315583108288415e-08
2.1341568158302036e-16
1.044678389980592e-05
0.007826034509281975
0.43472087180034347
1.121527008007295e-14
0.2010537345283589
1.867506984265124e-09
3.5114762706939334e-17
2.2254700557398668e-13
4.553719183884792e-13
0.9999999996672622
1.570379928529818e-05
2.9761108729890253e-05
1.2909944484291948e-12
6.846046757997816e-09
0.9999999994791672
6.250381527478681e-13
9.362201824507095e-12
1.6604746091112763e-09
0.9999999997524806
3.006454568702538e-09
5.873949093767425e-09
0.7825422898646864
3.602607090588209e-05
0.008202406903691378
2.740311594723361e-16
4.91327054771308e-13
4.625799890027289e-13
3.239670857376915e-14
0.9999999999098838
8.445588024384488e-17
4.960895413780688e-17
0.9999999994791672
4.0623218788768687e-13
5.842896292824257e-13
2.295748845733568e-16
2.833929617442683e-09
1.34851118576642e-16
0.2898294695647332
0.9999999997163694
0.10228757015804538
9.578464407697051e-17
1.8526347402008896e-09
5.960994272631735e-13
7.61747236997849e-13
0.6065306596711012
0.6270890852301162
1.34851118576642e-16
2.952787808275011e-13
3.267014829799883e-13
4.2330694207246453e-14
8.032276871593785e-17
0.29229657294180766
7.479776635686492e-15
3.699033743678476e-05
3.8426930638311084e-13
8.032276871593785e-17
6.674094718242315e-13
0.9999999997802583
1.2909944484291948e-12
2.952787808275011e-13
1.0768261868323776e-12
0.9193227150851108
3.4795168337655885e-09
4.970745472430083e-13
8.737167850948829e-17
0.9999999995958335
0.5331675362892127
2.5987832063232773e-13
5.8739490927447296e-05
0.7611606002096152
3.932049885600551e-09
0.9999999996672622
1.9746482194364918e-13
0.9999999994791672
3.9428091176014585e-09
0.9999999998763217
0.294899398653771
2.2317504423952418e-14
1.6581659742139797e-16
4.344025687325816e-10
5.415315253217102e-17
4.553719183884792e-13
1.1220816155878814e-13
2.5987832063232773e-13
5.2325388750595506e-17
0.9999999998681205
5.415315253217102e-17
5.02086475470983e-16
2.1847844936428674e-09
4.979576807247706e-13
1.3821098063238631e-05
9.980099402512292e-13
2.036485129128617e-09
3.093458829200638e-09
2.5607444804104893e-09
4.516881220590475e-13
0.9999999997163694
2.3482657121813303e-13
6.250381527478681e-13
8.0696947976792e-13
1.9815334493544928e-13
7.595316976587585e-10
1.7729842263938849e-09
5.842896292824257e-13
0.48892302227221796
1.4084147478796215e-14
3.574497032853939e-13
1.8602610055897345e-09
2.8942877899843327e-13
3.6393742222494427e-17
0.9999999997802583
4.234740345501969e-05
3.231306822295893e-13
0.9999999998203284
5.386366368312954e-13
5.702214034919072e-14
4.179882048905089e-13
9.018037815333522e-13
2.795255596253083e-09
9.036020031392194e-05
3.2709344706502825e-09
3.02137539638741e-16
0.9999999998587455
3.3784396471503747e-14
2.793372547281441e-14
1.8575057992952973e-16
2.0465705230033483e-13
4.179882048905089e-13
0.8739351324572672
5.169731537851542e-05
0.33932513404311176
2.4577774109986084e-09
7.08885680157797e-13
4.4655797734777255e-10
9.578464407697051e-17
5.136663909241664e-17
0.8265168182308785
3.2358291436377346e-13
2.496348007964557e-13
8.307018471648734e-09
4.0077816998107627e-13
0.524735797611901
2.1341568158302036e-16
0.631555237054568
2.8787878179013993e-09
0.15138514597784253
2.295748846116193e-16
2.3909453159899268e-05
1.2184014546788888e-13
8.373942570641245e-14
1.220947166871594e-08
4.237713199509635e-13
6.40550520920913e-13
6.184494840878122e-14
0.30374414214090056
0.4432535464078392
8.911961500261263e-10
6.804621480855548e-13
5.386366368312954e-13
2.747221058959446e-13
7.93688092513584e-13
6.985342055253716e-09
6.311969077470083e-09
1.6990442439622046e-12
6.46170645462492e-13
1.2740810459780215e-05
1.1000617045598687e-12
3.550911558841198e-13
0.47369534252313505
1.0294994182935423e-08
3.2090800586349017e-13
0.5410822689004723
0.7506238535645454
0.39609144220896053
0.9999999997524806
5.371507284764688e-13
2.5582092573017985e-13
1.2421889948936653e-12
4.787218652070603e-13
2.0667362144002854e-09
6.105946278864886e-10
3.02137539638741e-16
6.511259555447858e-17
0.9999999995958335
3.8015566316858765e-13
7.593173835391492e-14
3.3879699996001444e-13
2.932973660734819e-13
6.846046757997816e-09
0.13076558874436212
2.952787808275011e-13
4.0623218788768687e-13
6.540883065688523e-13
7.279123483791415e-13
8.794314739628714e-14
2.7925742928429695e-13
4.032989115749891e-05
6.5005932593124986e-09
1.7185045814786598e-05
1.527338574814307e-13
3.0934588292167494e-09
0.06320166523665824
0.3083012995358367
2.570421774539086e-09
1.6604746091112763e-09
3.349875573930534e-18
2.3482657121813303e-13
4.5082154578268856e-14
0.4548019045189752
0.9999999996672622
5.112863129953035e-05
1.34851118576642e-16
1.5263612644964342e-13
3.446621062822296e-13
4.174635264358086e-05
2.5987832063232773e-13
3.342866121293135e-09
1.0943719536055486e-15
3.6521218020833735e-14
1.7017366784078004e-13
1.1339582220405185e-12
5.113518530835272e-13
0.9999999999056192
0.7918895662825569
3.1175613863811396e-13
4.3257403657294177e-13
6.433960777519012e-13
7.849573143826273e-13
7.936880924342154e-13
0.3624372412479845
2.473692953120812e-16
4.0077816998107627e-13
7.936880924342154e-13
1.0769203719474848e-14
0.15954906666167734
0.9999999995958335
1.5295559336991324e-05
0.7611606002096152
0.7241577342035694
5.944549994012258e-13
3.6628208413987833e-13
3.941338424970692e-13
0.7659283383122016
6.778074405635666e-16
3.986357127842452e-09
4.0623218788768687e-13
2.6012784402233177e-09
5.01257871520395e-09
4.83205493155128e-13
1.5703799285298178e-09
0.6687403046281203
0.9999999998899907
8.429964159347813e-06
8.034284186199331e-05
5.371507285148366e-13
7.08885680157797e-13
0.8492326634826454
6.500593259109356e-05
0.9999999997524806
1.2421889947162098e-12
0.8153551037097829
4.589442387512848e-14
6.170829752130406e-09
6.072180437332154e-13
1.630734590481004e-13
0.2299751911087547
0.23819486100175033
3.396413332206466e-13
0.5372849656946186
7.432998183959224e-17
1.6542581798880383e-12
0.9999999992291674
1.059712775051096e-13
2.829559628115301e-05
9.054992803586729e-13
2.5987832063232773e-13
1.8877770780051804e-09
3.0307515546606466e-10
1.8561813741857051e-09
5.960994272631735e-13
0.9999999997163694
0.31455601880469186
1.0846585114368657e-09
3.518629737268912e-16
9.054992803586729e-13
2.172998307894553e-09
7.088856801504128e-13
0.9999999994791672
1.7379110739642325e-09
2.395656561173847e-13
5.892960673990561e-14
4.49569817535607e-13
0.7940693189033434
9.250379439222845e-13
1.974648219436492e-09
0.9999999997524806
4.864149875096827e-17
6.46170645462492e-13
3.045255555817617e-13
0.9999999994791672
4.482248462697423e-14
1.7017510926869262e-09
0.5475182532217799
0.6413865258135821
2.2334999138684786e-13
2.882553502178501e-13
2.9813003471371075e-13
0.9999999999098838
4.6475074418329345e-14
1.8061933873841354e-09
2.2373891943391336e-10
7.387766556401262e-10
0.4111336168353014
7.432998183959224e-17
0.8801117365999962
6.372957383452236e-11
3.0944883743283514e-13
6.674094718242315e-13
8.737167850948829e-17
0.7016879390528286
0.9999999994791672
2.732400714991063e-09
3.231306822295893e-13
0.8843865924134312
0.17090171278982222
4.324227075083586e-09
0.9999999996672622
1.3367326675906716e-05
0.9999999999290932
6.40550520920913e-13
9.9311943093395e-08
0.9999999999009295
0.8242367501481782
4.194906345202033e-13
0.9131007161017753
5.960994272631735e-13
1.9345299021571564e-05
6.376715692219053e-09
5.960994272631735e-13
0.5789300673401948
2.0828838183045013e-05
0.9999999992291674
2.3482657121813303e-13
0.4089601471684647
5.236421925064999e-09
1.711885761463144e-14
